Priority Score,Department,Sub-Department,Service Request,Service Level,Staff Availability,Peak Hours,Documentation Complete,Departments Involved,Resolution Time (Minutes)
6,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,1,1,0,1,1,34.3
3,Forex,Trade Finance,Cash Currency Exchange,1,1,1,0,1,66.1
1,General Banking,Cards & Banking Services,Fixed Deposit,1,2,0,0,1,24.1
10,Credit,Corporate Loans,Home Loan,3,4,0,0,3,112.1
10,Credit,Retail Loans,Loan Against Property,3,2,1,0,1,130.7
10,Credit,Credit Cards,Education Loan,3,5,0,1,3,90.3
4,General Banking,Banking Tech & Digital Services,NEFT/RTGS/IMPS Issue,3,4,0,0,1,64.2
9,Forex,International Transactions,Letter of Credit,1,2,1,0,3,44.3
8,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,1,4,1,0,2,52.9
4,Credit,Microfinance & Agricultural Loans,Reward Points Inquiry,1,5,0,0,1,64.7
6,Credit,Microfinance & Agricultural Loans,Home Loan,1,1,1,0,2,83.5
4,Forex,International Transactions,Repatriation of Funds,3,3,1,0,1,100.1
5,Credit,Corporate Loans,Car Loan,2,3,0,0,3,100.0
1,General Banking,Banking Tech & Digital Services,Net Banking Login Issue,1,2,1,0,3,75.8
10,General Banking,Accounts & Deposits,Savings Account,1,1,1,0,1,59.4
9,Credit,Retail Loans,Credit Limit Increase,1,1,1,1,3,29.1
1,Forex,Trade Finance,NRE/NRO Account Opening,1,2,1,1,1,49.3
1,Credit,Credit Cards,Home Loan,2,5,1,0,3,98.8
2,General Banking,KYC & Documentation,Recurring Deposit,1,3,1,0,2,105.6
3,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,2,1,1,0,1,141.7
6,Credit,Credit Cards,Reward Points Inquiry,1,3,1,0,3,40.7
5,General Banking,Cards & Banking Services,Mobile Banking Issue,1,3,1,1,3,28.6
1,General Banking,KYC & Documentation,Net Banking Login Issue,2,5,0,0,1,78.0
8,General Banking,Banking Tech & Digital Services,Debit Card Activation,2,2,0,0,1,86.6
7,Forex,International Transactions,NRE/NRO Account Opening,3,5,1,0,3,114.1
4,General Banking,Banking Tech & Digital Services,Net Banking Login Issue,1,2,1,1,2,31.3
2,General Banking,Banking Tech & Digital Services,Savings Account,3,5,1,0,2,122.2
7,Forex,Currency Exchange,Letter of Credit,1,2,0,0,2,110.0
7,General Banking,Transactions & Payments,Lost/Stolen Card,1,4,0,0,3,81.0
6,General Banking,Banking Tech & Digital Services,Current Account,3,3,1,0,2,183.5
2,Credit,Credit Cards,Education Loan,3,1,0,0,1,130.3
9,General Banking,KYC & Documentation,Current Account,1,1,0,0,1,51.1
1,Credit,Mortgage & Secured Loans,Personal Loan,1,1,1,0,2,100.3
5,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,3,4,1,1,3,81.4
3,Credit,Credit Cards,Car Loan,2,1,0,0,2,105.2
4,Credit,Microfinance & Agricultural Loans,Credit Limit Increase,1,1,0,0,2,76.4
3,Forex,Currency Exchange,Cash Currency Exchange,1,1,1,0,3,114.8
8,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,1,2,0,0,3,64.6
9,General Banking,Cards & Banking Services,Savings Account,1,3,0,0,1,39.6
10,Forex,Currency Exchange,Cash Currency Exchange,1,4,1,0,2,64.3
2,Forex,Currency Exchange,Repatriation of Funds,3,3,0,0,2,99.8
7,General Banking,KYC & Documentation,Savings Account,2,2,0,1,1,58.6
10,Credit,Microfinance & Agricultural Loans,Home Loan,3,2,1,1,3,79.9
7,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,1,5,0,1,1,23.9
10,Credit,Microfinance & Agricultural Loans,Education Loan,1,2,1,1,1,31.5
7,Credit,Microfinance & Agricultural Loans,Car Loan,3,3,0,0,1,121.0
4,Credit,Microfinance & Agricultural Loans,Credit Limit Increase,1,5,0,0,2,80.3
10,General Banking,Accounts & Deposits,Savings Account,3,2,0,0,2,118.3
7,Credit,Corporate Loans,Education Loan,1,3,0,0,3,16.3
3,General Banking,Accounts & Deposits,Fixed Deposit,2,2,0,0,3,185.9
1,Credit,Retail Loans,Car Loan,1,5,0,0,2,42.8
7,General Banking,Accounts & Deposits,Fixed Deposit,2,5,1,0,3,98.2
3,Credit,Credit Cards,Loan Against Property,2,5,0,0,1,105.7
6,Credit,Microfinance & Agricultural Loans,Home Loan,3,3,0,0,3,146.6
3,General Banking,Banking Tech & Digital Services,Fixed Deposit,3,5,0,0,2,183.1
8,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,3,4,0,0,3,73.2
2,Credit,Retail Loans,Loan Against Property,1,5,1,0,1,24.3
8,Forex,Trade Finance,NRE/NRO Account Opening,1,4,0,0,2,52.1
2,Forex,Trade Finance,SWIFT Transfer,2,1,0,0,2,137.7
9,Credit,Mortgage & Secured Loans,Reward Points Inquiry,2,5,0,0,2,97.5
3,Credit,Credit Cards,Loan Against Property,2,5,0,0,3,106.8
10,Credit,Credit Cards,Loan Against Property,3,5,0,0,2,99.7
6,Credit,Microfinance & Agricultural Loans,Personal Loan,1,3,0,0,2,69.3
10,Forex,Trade Finance,Foreign Exchange Rates Inquiry,2,4,0,0,2,61.4
3,Credit,Retail Loans,Credit Limit Increase,3,5,0,0,1,71.5
7,Forex,International Transactions,Cash Currency Exchange,2,4,0,1,2,66.6
1,Credit,Mortgage & Secured Loans,Education Loan,1,1,0,0,1,62.4
2,Credit,Mortgage & Secured Loans,Reward Points Inquiry,2,1,1,1,3,117.7
2,Credit,Microfinance & Agricultural Loans,Working Capital Loan,3,3,1,0,2,215.7
3,Credit,Corporate Loans,Personal Loan,2,5,0,1,3,47.3
6,Forex,Currency Exchange,SWIFT Transfer,2,4,1,0,2,63.8
10,Forex,Trade Finance,SWIFT Transfer,2,5,1,0,1,88.8
3,Credit,Microfinance & Agricultural Loans,Credit Limit Increase,1,2,0,0,3,75.4
5,General Banking,KYC & Documentation,NEFT/RTGS/IMPS Issue,3,4,0,1,2,95.0
7,General Banking,Accounts & Deposits,Current Account,3,3,0,0,1,95.3
3,General Banking,Transactions & Payments,Debit Card Activation,2,4,0,0,2,99.0
2,General Banking,Transactions & Payments,Savings Account,1,1,1,0,2,121.0
5,General Banking,Banking Tech & Digital Services,Current Account,3,2,1,0,3,183.5
8,General Banking,KYC & Documentation,Net Banking Login Issue,1,1,1,1,2,28.0
8,Credit,Credit Cards,Credit Limit Increase,1,5,1,1,1,34.8
5,Forex,Trade Finance,Letter of Credit,3,1,0,1,2,82.6
1,Credit,Mortgage & Secured Loans,Home Loan,3,5,0,0,2,92.3
2,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,1,2,0,0,3,36.4
8,Forex,International Transactions,Bank Guarantee,1,4,0,0,1,30.4
6,General Banking,KYC & Documentation,Current Account,3,2,1,0,2,148.3
8,General Banking,Transactions & Payments,Net Banking Login Issue,2,4,0,0,3,71.3
9,Forex,Trade Finance,Cash Currency Exchange,2,5,0,0,1,65.3
7,Credit,Corporate Loans,Credit Limit Increase,3,1,1,1,2,36.0
9,Forex,Currency Exchange,Cash Currency Exchange,1,4,1,0,1,39.3
9,Forex,Trade Finance,Letter of Credit,2,5,1,1,2,70.1
10,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,3,4,1,1,1,40.5
3,General Banking,KYC & Documentation,NEFT/RTGS/IMPS Issue,1,5,0,1,1,40.8
3,General Banking,Accounts & Deposits,Debit Card Activation,3,3,0,0,1,88.9
5,Credit,Retail Loans,Credit Limit Increase,3,4,0,1,2,83.6
1,Credit,Mortgage & Secured Loans,Education Loan,1,1,0,0,2,88.2
7,Forex,International Transactions,Repatriation of Funds,1,4,1,0,2,77.2
7,General Banking,Transactions & Payments,Savings Account,3,2,0,1,1,107.4
4,Forex,Currency Exchange,SWIFT Transfer,2,4,0,0,3,101.3
4,General Banking,Accounts & Deposits,Mobile Banking Issue,3,1,1,0,1,120.4
8,Credit,Retail Loans,Home Loan,1,4,0,1,2,9.1
1,Forex,Trade Finance,Repatriation of Funds,1,2,1,0,3,94.4
6,General Banking,Banking Tech & Digital Services,Fixed Deposit,1,1,0,0,1,70.8
8,Credit,Credit Cards,Car Loan,3,4,0,0,2,111.6
4,Credit,Credit Cards,Education Loan,1,1,0,1,2,23.5
7,Credit,Retail Loans,Education Loan,1,3,0,0,3,54.3
9,General Banking,KYC & Documentation,Debit Card Activation,1,4,0,0,1,38.8
10,Credit,Corporate Loans,Personal Loan,1,2,1,0,2,54.9
1,Forex,International Transactions,SWIFT Transfer,1,4,1,0,3,55.2
7,General Banking,Transactions & Payments,Recurring Deposit,1,1,0,0,3,50.6
5,Credit,Mortgage & Secured Loans,Working Capital Loan,2,1,0,0,2,39.1
5,General Banking,KYC & Documentation,Mobile Banking Issue,2,2,0,1,3,71.2
6,Credit,Mortgage & Secured Loans,Personal Loan,2,3,0,0,1,61.7
5,Forex,Trade Finance,Bank Guarantee,1,5,0,0,1,23.6
1,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,2,3,1,0,3,133.9
6,General Banking,Banking Tech & Digital Services,Net Banking Login Issue,1,1,0,0,3,70.7
1,General Banking,Banking Tech & Digital Services,Savings Account,1,2,0,1,1,39.5
1,General Banking,Cards & Banking Services,Net Banking Login Issue,1,2,0,1,2,58.6
1,General Banking,Banking Tech & Digital Services,Debit Card Activation,1,3,0,0,2,82.8
10,Credit,Retail Loans,Car Loan,3,2,0,0,2,114.5
7,General Banking,Banking Tech & Digital Services,Lost/Stolen Card,2,3,0,0,3,93.1
3,Forex,Foreign Investments & NRI Banking,Letter of Credit,1,4,1,0,1,99.3
4,General Banking,Transactions & Payments,NEFT/RTGS/IMPS Issue,2,4,1,0,2,85.6
3,Credit,Corporate Loans,Credit Limit Increase,1,3,0,0,2,69.7
10,Credit,Credit Cards,Working Capital Loan,1,2,1,0,2,83.0
7,Forex,International Transactions,Bank Guarantee,3,2,0,0,1,109.8
5,General Banking,Transactions & Payments,Mobile Banking Issue,3,3,0,1,3,79.4
4,Credit,Mortgage & Secured Loans,Credit Limit Increase,1,3,0,0,2,34.7
9,General Banking,Cards & Banking Services,Fixed Deposit,2,1,0,0,1,66.1
5,Forex,International Transactions,SWIFT Transfer,1,1,0,0,3,79.3
7,Credit,Corporate Loans,Working Capital Loan,3,1,1,0,2,182.6
5,General Banking,Cards & Banking Services,NEFT/RTGS/IMPS Issue,3,1,0,1,1,62.6
3,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,1,5,1,1,1,41.7
10,Forex,Trade Finance,Repatriation of Funds,2,5,0,0,2,85.4
7,Forex,Foreign Investments & NRI Banking,Repatriation of Funds,2,4,0,1,1,29.7
8,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,1,5,0,0,2,55.3
4,General Banking,Transactions & Payments,Lost/Stolen Card,1,5,1,0,3,56.8
10,General Banking,KYC & Documentation,Fixed Deposit,1,5,1,0,1,31.6
6,General Banking,Transactions & Payments,NEFT/RTGS/IMPS Issue,1,5,0,1,3,19.9
6,General Banking,Banking Tech & Digital Services,Recurring Deposit,1,4,0,0,2,67.7
4,Credit,Mortgage & Secured Loans,Home Loan,1,5,0,0,1,27.8
2,General Banking,Transactions & Payments,Recurring Deposit,1,1,0,1,3,47.5
3,Forex,Currency Exchange,Bank Guarantee,3,2,0,0,2,110.4
8,Credit,Microfinance & Agricultural Loans,Credit Limit Increase,3,5,1,0,2,96.9
5,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,2,2,1,0,3,56.3
2,General Banking,Cards & Banking Services,Net Banking Login Issue,2,5,0,0,3,151.2
4,General Banking,KYC & Documentation,Debit Card Activation,1,1,0,0,2,105.8
9,Credit,Microfinance & Agricultural Loans,Reward Points Inquiry,2,5,1,0,1,46.5
8,General Banking,Accounts & Deposits,Current Account,1,2,0,0,2,79.6
1,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,2,4,0,0,3,83.6
4,Forex,Foreign Investments & NRI Banking,Bank Guarantee,2,5,0,0,2,115.0
8,General Banking,Transactions & Payments,Debit Card Activation,3,5,0,0,1,74.7
4,Credit,Microfinance & Agricultural Loans,Education Loan,3,3,0,0,3,113.5
8,Credit,Mortgage & Secured Loans,Loan Against Property,1,4,0,0,2,42.0
4,Credit,Microfinance & Agricultural Loans,Personal Loan,2,3,0,1,1,3.0
3,Forex,Trade Finance,Foreign Exchange Rates Inquiry,1,5,1,0,1,93.6
5,Forex,International Transactions,Cash Currency Exchange,1,1,0,0,3,75.5
6,Forex,Trade Finance,Repatriation of Funds,1,5,0,0,2,18.7
2,Credit,Retail Loans,Home Loan,2,5,1,0,3,101.3
4,Credit,Credit Cards,Education Loan,2,1,1,0,3,157.7
9,Credit,Microfinance & Agricultural Loans,Education Loan,1,4,0,0,3,63.9
8,Forex,Foreign Investments & NRI Banking,Letter of Credit,3,3,0,0,1,76.7
10,Forex,Trade Finance,NRE/NRO Account Opening,1,3,0,0,2,30.2
1,General Banking,KYC & Documentation,Debit Card Activation,2,1,1,0,2,202.7
5,Forex,Trade Finance,Bank Guarantee,1,1,1,1,2,70.2
4,Credit,Mortgage & Secured Loans,Working Capital Loan,1,1,1,0,2,124.5
10,General Banking,KYC & Documentation,Mobile Banking Issue,3,5,0,0,2,93.6
1,Forex,International Transactions,Letter of Credit,1,4,0,0,1,21.7
4,Forex,Currency Exchange,NRE/NRO Account Opening,1,1,1,0,2,46.2
10,Credit,Retail Loans,Car Loan,1,5,0,1,1,21.8
4,General Banking,KYC & Documentation,Savings Account,1,2,0,0,2,47.6
8,Credit,Microfinance & Agricultural Loans,Personal Loan,1,3,0,0,3,55.6
4,General Banking,KYC & Documentation,Fixed Deposit,2,2,0,0,2,110.2
4,General Banking,Cards & Banking Services,Current Account,2,5,0,0,3,96.1
2,General Banking,Cards & Banking Services,NEFT/RTGS/IMPS Issue,2,5,0,1,2,47.2
7,Credit,Mortgage & Secured Loans,Working Capital Loan,3,5,0,0,3,101.7
6,Forex,Currency Exchange,Letter of Credit,1,3,0,0,2,34.7
10,Credit,Mortgage & Secured Loans,Personal Loan,1,3,0,0,1,35.3
7,Forex,Currency Exchange,Bank Guarantee,1,4,0,0,1,56.0
6,Credit,Corporate Loans,Loan Against Property,1,5,1,0,2,17.8
3,Forex,Currency Exchange,SWIFT Transfer,1,4,0,0,3,80.8
3,General Banking,Banking Tech & Digital Services,Fixed Deposit,1,2,0,0,1,71.3
9,Credit,Credit Cards,Reward Points Inquiry,2,5,0,1,3,37.0
6,General Banking,Transactions & Payments,Mobile Banking Issue,2,5,0,0,2,25.2
1,General Banking,KYC & Documentation,Mobile Banking Issue,2,1,0,0,2,44.3
9,Forex,Currency Exchange,SWIFT Transfer,1,5,0,0,3,27.2
1,Forex,Currency Exchange,Letter of Credit,1,1,0,1,2,89.3
5,Forex,International Transactions,Bank Guarantee,1,2,1,0,3,75.1
9,Forex,Currency Exchange,Cash Currency Exchange,2,3,1,0,2,58.2
9,General Banking,Banking Tech & Digital Services,Net Banking Login Issue,2,3,1,0,2,91.5
4,Forex,Currency Exchange,SWIFT Transfer,3,1,1,1,3,92.8
7,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,2,4,1,0,2,41.1
1,Credit,Retail Loans,Home Loan,1,3,1,0,3,126.6
7,General Banking,Banking Tech & Digital Services,Current Account,1,5,0,0,1,36.9
6,Forex,International Transactions,Letter of Credit,1,5,0,0,2,66.9
7,Credit,Microfinance & Agricultural Loans,Home Loan,1,5,0,0,2,20.9
8,General Banking,Banking Tech & Digital Services,Current Account,1,5,0,0,2,42.7
8,Credit,Mortgage & Secured Loans,Loan Against Property,2,1,0,0,2,110.5
7,General Banking,Banking Tech & Digital Services,Fixed Deposit,1,3,0,0,1,47.8
7,General Banking,KYC & Documentation,Net Banking Login Issue,1,1,0,0,2,83.3
2,General Banking,Accounts & Deposits,Recurring Deposit,1,4,0,0,3,47.3
10,Credit,Microfinance & Agricultural Loans,Home Loan,3,3,0,0,1,117.7
10,General Banking,Banking Tech & Digital Services,Recurring Deposit,2,5,0,1,3,54.1
3,General Banking,Accounts & Deposits,NEFT/RTGS/IMPS Issue,3,2,1,0,1,212.4
8,Forex,International Transactions,NRE/NRO Account Opening,3,5,1,0,3,76.3
2,Credit,Retail Loans,Credit Limit Increase,1,1,0,1,2,30.5
2,General Banking,Cards & Banking Services,Fixed Deposit,1,4,1,0,3,86.9
8,Forex,International Transactions,Repatriation of Funds,3,1,0,0,2,55.9
2,Credit,Credit Cards,Reward Points Inquiry,1,4,0,0,1,33.2
2,Credit,Credit Cards,Car Loan,1,2,1,0,1,88.5
3,Forex,International Transactions,Repatriation of Funds,1,4,1,1,2,44.9
6,Forex,International Transactions,Bank Guarantee,2,3,1,1,2,87.0
3,General Banking,KYC & Documentation,Fixed Deposit,1,3,1,0,3,100.4
10,Forex,Currency Exchange,SWIFT Transfer,2,2,0,0,3,60.1
3,Credit,Credit Cards,Education Loan,3,5,1,0,3,274.5
2,General Banking,Transactions & Payments,Debit Card Activation,1,3,1,0,3,103.6
1,Credit,Mortgage & Secured Loans,Home Loan,1,4,0,0,2,49.0
9,General Banking,Banking Tech & Digital Services,Lost/Stolen Card,1,3,0,0,2,44.5
6,Credit,Microfinance & Agricultural Loans,Loan Against Property,1,2,1,0,1,95.8
5,General Banking,Transactions & Payments,Recurring Deposit,2,1,1,0,3,67.0
6,Credit,Credit Cards,Education Loan,3,2,0,0,2,121.3
1,Credit,Corporate Loans,Credit Limit Increase,1,1,0,0,2,87.8
9,Credit,Mortgage & Secured Loans,Car Loan,2,4,1,0,3,72.0
8,General Banking,Transactions & Payments,Net Banking Login Issue,2,2,0,0,3,87.1
6,Forex,International Transactions,Repatriation of Funds,1,2,0,0,3,118.0
8,General Banking,Transactions & Payments,Lost/Stolen Card,1,2,0,1,2,41.0
8,General Banking,Accounts & Deposits,Fixed Deposit,3,4,1,0,1,70.2
8,General Banking,Accounts & Deposits,Savings Account,2,3,0,0,3,45.4
3,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,1,2,1,0,2,33.6
6,Forex,International Transactions,Foreign Exchange Rates Inquiry,1,1,1,1,3,39.5
1,General Banking,Cards & Banking Services,Current Account,3,5,0,0,1,119.5
6,Forex,Currency Exchange,Bank Guarantee,1,4,1,1,3,44.0
4,Forex,International Transactions,NRE/NRO Account Opening,2,3,1,0,1,87.6
6,Credit,Mortgage & Secured Loans,Working Capital Loan,2,4,1,0,2,90.1
7,Credit,Retail Loans,Credit Limit Increase,1,4,1,0,1,40.6
9,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,2,2,1,0,3,86.5
3,Credit,Corporate Loans,Personal Loan,1,2,0,0,3,149.8
2,Forex,International Transactions,Repatriation of Funds,3,1,0,0,2,114.0
1,General Banking,KYC & Documentation,NEFT/RTGS/IMPS Issue,1,3,0,0,1,46.8
1,Forex,International Transactions,SWIFT Transfer,1,3,1,0,2,69.3
10,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,1,2,1,0,1,71.2
8,General Banking,Accounts & Deposits,Net Banking Login Issue,1,1,0,1,2,19.5
1,Credit,Mortgage & Secured Loans,Home Loan,1,2,1,0,3,81.5
1,Credit,Corporate Loans,Loan Against Property,1,4,1,0,1,64.8
9,Forex,Trade Finance,Letter of Credit,1,3,0,0,3,40.7
10,General Banking,KYC & Documentation,Mobile Banking Issue,1,4,1,1,3,42.6
1,Credit,Mortgage & Secured Loans,Home Loan,1,3,0,1,3,39.6
8,Credit,Mortgage & Secured Loans,Reward Points Inquiry,3,1,0,0,2,73.8
9,General Banking,KYC & Documentation,Lost/Stolen Card,1,2,0,0,2,101.1
3,Credit,Microfinance & Agricultural Loans,Education Loan,3,5,0,0,2,227.4
4,General Banking,Transactions & Payments,NEFT/RTGS/IMPS Issue,1,2,1,0,3,103.4
4,Credit,Mortgage & Secured Loans,Car Loan,3,3,0,0,2,41.0
4,Credit,Microfinance & Agricultural Loans,Reward Points Inquiry,1,4,1,0,1,69.6
3,Forex,Foreign Investments & NRI Banking,Repatriation of Funds,1,3,1,0,3,69.2
7,Forex,International Transactions,Bank Guarantee,2,1,1,0,1,117.9
5,General Banking,Banking Tech & Digital Services,Net Banking Login Issue,3,2,1,0,2,218.9
2,General Banking,KYC & Documentation,Lost/Stolen Card,1,2,0,0,3,54.0
7,Forex,Currency Exchange,Letter of Credit,2,5,1,0,1,83.1
9,General Banking,Banking Tech & Digital Services,Fixed Deposit,2,1,0,0,1,73.1
8,General Banking,Banking Tech & Digital Services,Recurring Deposit,2,2,0,0,2,105.4
7,General Banking,KYC & Documentation,Net Banking Login Issue,2,1,1,1,1,84.6
10,General Banking,KYC & Documentation,Lost/Stolen Card,1,3,1,0,2,31.4
7,General Banking,Banking Tech & Digital Services,Mobile Banking Issue,1,3,1,0,2,91.9
9,Forex,International Transactions,NRE/NRO Account Opening,2,2,0,0,2,43.7
7,Forex,Currency Exchange,Repatriation of Funds,1,5,0,0,1,16.8
3,General Banking,KYC & Documentation,Fixed Deposit,2,2,0,0,1,95.2
2,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,3,4,0,0,1,122.9
5,General Banking,Cards & Banking Services,Current Account,1,2,1,0,1,66.2
5,Credit,Corporate Loans,Home Loan,1,5,0,0,3,38.5
2,General Banking,Transactions & Payments,Current Account,1,4,0,0,2,55.8
9,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,1,5,0,0,1,47.3
2,Credit,Microfinance & Agricultural Loans,Working Capital Loan,3,4,1,0,1,76.2
7,General Banking,Banking Tech & Digital Services,NEFT/RTGS/IMPS Issue,1,5,0,1,1,24.6
4,Forex,Trade Finance,NRE/NRO Account Opening,3,5,0,0,2,110.9
6,Credit,Mortgage & Secured Loans,Loan Against Property,2,4,1,0,2,99.3
10,General Banking,Banking Tech & Digital Services,Lost/Stolen Card,1,2,0,1,1,44.0
9,Credit,Credit Cards,Car Loan,1,5,0,0,2,28.3
8,General Banking,KYC & Documentation,Current Account,1,4,0,0,1,33.6
9,Forex,International Transactions,Repatriation of Funds,1,1,0,0,3,60.5
10,Credit,Corporate Loans,Credit Limit Increase,3,4,0,0,3,63.6
10,Forex,Trade Finance,SWIFT Transfer,2,2,0,0,2,93.8
4,Credit,Credit Cards,Home Loan,2,2,1,0,2,121.7
7,Forex,Trade Finance,Cash Currency Exchange,3,4,0,0,1,78.4
4,Forex,Trade Finance,Letter of Credit,2,1,0,1,3,47.9
10,Credit,Mortgage & Secured Loans,Credit Limit Increase,3,5,0,1,1,45.1
5,Credit,Retail Loans,Car Loan,3,5,0,0,3,52.5
2,Credit,Mortgage & Secured Loans,Personal Loan,3,2,0,0,3,159.5
10,Credit,Corporate Loans,Car Loan,2,4,1,0,1,43.8
9,Credit,Microfinance & Agricultural Loans,Home Loan,1,2,0,0,1,62.1
4,General Banking,Cards & Banking Services,Fixed Deposit,2,5,1,1,1,55.2
10,Credit,Retail Loans,Credit Limit Increase,1,4,1,1,3,15.4
8,General Banking,Accounts & Deposits,NEFT/RTGS/IMPS Issue,1,1,0,0,1,66.0
9,Forex,Currency Exchange,SWIFT Transfer,1,5,0,0,1,40.0
7,General Banking,Banking Tech & Digital Services,Net Banking Login Issue,2,3,0,0,1,60.3
4,Forex,International Transactions,Repatriation of Funds,2,5,1,0,3,98.0
4,Forex,Currency Exchange,Repatriation of Funds,1,4,1,1,1,38.9
10,General Banking,Banking Tech & Digital Services,Current Account,3,4,0,1,3,28.4
1,Forex,Trade Finance,Foreign Exchange Rates Inquiry,1,4,0,0,1,80.0
1,Credit,Mortgage & Secured Loans,Education Loan,1,5,0,0,3,66.3
2,General Banking,KYC & Documentation,Debit Card Activation,3,3,1,0,1,175.3
4,General Banking,Transactions & Payments,Lost/Stolen Card,1,3,0,1,2,38.4
2,Forex,Trade Finance,SWIFT Transfer,1,4,1,1,1,35.4
8,Credit,Mortgage & Secured Loans,Credit Limit Increase,1,1,0,1,2,27.9
2,General Banking,KYC & Documentation,Lost/Stolen Card,2,4,1,0,2,113.5
10,General Banking,Transactions & Payments,Debit Card Activation,1,2,1,0,2,13.6
3,Credit,Corporate Loans,Reward Points Inquiry,3,2,0,0,1,196.9
8,General Banking,KYC & Documentation,Lost/Stolen Card,1,3,0,0,3,21.2
8,Credit,Credit Cards,Loan Against Property,3,3,0,0,1,67.3
9,Forex,Foreign Investments & NRI Banking,Letter of Credit,2,4,1,0,2,65.7
1,Credit,Mortgage & Secured Loans,Reward Points Inquiry,1,1,1,0,2,142.2
3,General Banking,Cards & Banking Services,Lost/Stolen Card,1,2,1,1,3,43.2
9,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,2,4,0,0,1,61.6
8,Credit,Credit Cards,Personal Loan,1,3,1,0,2,78.7
3,General Banking,KYC & Documentation,Current Account,1,3,0,0,2,65.2
9,Credit,Corporate Loans,Car Loan,2,1,0,0,3,46.5
6,Forex,International Transactions,NRE/NRO Account Opening,3,4,0,0,1,137.8
5,Credit,Corporate Loans,Credit Limit Increase,1,5,1,0,2,64.7
2,Forex,International Transactions,SWIFT Transfer,1,3,0,0,1,36.5
7,Forex,Foreign Investments & NRI Banking,Bank Guarantee,3,5,0,0,3,105.1
6,General Banking,Transactions & Payments,NEFT/RTGS/IMPS Issue,1,4,1,1,2,83.0
3,Credit,Microfinance & Agricultural Loans,Car Loan,1,3,1,0,3,84.7
1,Credit,Corporate Loans,Personal Loan,3,2,0,1,2,113.8
7,Forex,Trade Finance,Letter of Credit,2,3,0,0,3,109.3
9,General Banking,Transactions & Payments,NEFT/RTGS/IMPS Issue,1,4,1,1,2,37.6
10,Credit,Retail Loans,Personal Loan,2,2,1,0,2,35.4
8,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,1,3,0,0,3,17.6
6,Credit,Corporate Loans,Working Capital Loan,2,3,0,1,1,11.5
3,Credit,Microfinance & Agricultural Loans,Reward Points Inquiry,2,5,1,0,2,179.8
10,Credit,Retail Loans,Credit Limit Increase,2,4,0,0,2,92.9
8,Forex,Trade Finance,Foreign Exchange Rates Inquiry,1,4,0,0,1,22.1
10,Forex,Trade Finance,Bank Guarantee,1,1,1,0,3,37.4
7,Credit,Microfinance & Agricultural Loans,Car Loan,2,1,0,0,1,106.1
4,Forex,International Transactions,Cash Currency Exchange,1,5,1,0,2,94.2
10,Credit,Corporate Loans,Car Loan,2,2,0,0,3,81.5
1,Credit,Retail Loans,Personal Loan,1,5,0,0,2,69.6
