Bank Balance (₹),Age,Bank Joining Year,Asset Value (₹),Priority Score
1500000,68,2000,50000000,1
1400000,65,2003,48000000,1
1450000,70,1998,51000000,1
1300000,67,2001,47000000,1
1200000,66,2005,45000000,1
1350000,64,2002,46000000,1
1500000,68,1999,50000000,1
1420000,65,2004,49000000,1
1480000,67,2000,50500000,1
1390000,66,2003,48000000,1
1500000,69,1997,52000000,1
1370000,65,2002,47500000,1
1450000,68,2001,50000000,1
1420000,66,2003,49000000,1
1380000,67,2000,48500000,1
1200000,62,2007,42000000,2
1150000,61,2008,41000000,2
1180000,63,2006,41500000,2
1170000,60,2009,40500000,2
1190000,62,2007,42000000,2
1160000,61,2008,41000000,2
1150000,60,2009,40500000,2
1180000,63,2007,41500000,2
1170000,62,2008,41000000,2
1160000,61,2009,40500000,2
1190000,63,2007,42000000,2
1150000,60,2008,40500000,2
1180000,62,2007,41500000,2
1170000,61,2008,41000000,2
1160000,63,2009,40500000,2
800000,50,2010,8000000,4
820000,52,2011,8200000,4
780000,48,2012,7900000,4
800000,51,2010,8100000,4
810000,50,2011,8000000,4
790000,49,2012,7900000,4
800000,50,2010,8100000,4
820000,52,2011,8200000,4
780000,48,2012,7900000,4
800000,50,2010,8000000,4
600000,45,2015,4000000,5
620000,46,2014,4100000,5
610000,45,2015,4050000,5
600000,44,2016,4000000,5
620000,45,2015,4100000,5
610000,46,2014,4050000,5
600000,45,2015,4000000,5
620000,44,2016,4100000,5
610000,45,2015,4050000,5
600000,46,2014,4000000,5
500000,40,2018,2500000,6
520000,41,2017,2600000,6
510000,40,2018,2550000,6
500000,41,2018,2500000,6
520000,40,2017,2600000,6
510000,41,2018,2550000,6
500000,40,2018,2500000,6
520000,41,2017,2600000,6
510000,40,2018,2550000,6
500000,41,2018,2500000,6
300000,30,2020,1500000,7
310000,31,2019,1550000,7
290000,30,2020,1480000,7
300000,29,2021,1500000,7
310000,30,2020,1550000,7
300000,31,2019,1500000,7
290000,30,2020,1480000,7
300000,29,2021,1500000,7
310000,30,2020,1550000,7
300000,31,2019,1500000,7
150000,28,2022,700000,8
160000,27,2022,750000,8
140000,28,2022,680000,8
150000,27,2023,700000,8
160000,28,2022,750000,8
150000,27,2023,700000,8
140000,28,2022,680000,8
150000,27,2023,700000,8
160000,28,2022,750000,8
150000,27,2023,700000,8
100000,25,2023,300000,9
110000,24,2023,320000,9
90000,25,2024,280000,9
100000,24,2023,300000,9
110000,25,2023,320000,9
100000,24,2024,300000,9
90000,25,2023,280000,9
100000,24,2023,300000,9
110000,25,2023,320000,9
100000,24,2024,300000,9
50000,22,2024,100000,10
60000,23,2024,110000,10
50000,22,2024,100000,10
55000,21,2024,105000,10
60000,22,2024,110000,10
50000,23,2024,100000,10
55000,21,2024,105000,10
60000,22,2024,110000,10
50000,23,2024,100000,10
55000,21,2024,105000,10
1501000,68,2001,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
1501000,68,2000,50000000,1
1502000,70,2001,50000000,1
1503000,68,2000,50000000,1
1504000,70,2001,50000000,1
1505000,68,2001,50000000,1
1501000,70,2001,50000000,1
1502000,68,2000,50000000,1
1503000,70,2001,50000000,1
1504000,68,2001,50000000,1
1505000,70,2001,50000000,1
600000,46,2011,4200000,5
605000,45,2011,4100000,5
610000,46,2011,4000000,5
615000,45,2010,4200000,5
620000,46,2011,4100000,5
600000,45,2011,4000000,5
605000,46,2011,4200000,5
610000,45,2011,4100000,5
615000,46,2010,4000000,5
620000,45,2011,4200000,5
600000,46,2011,4100000,5
605000,45,2011,4000000,5
610000,46,2011,4200000,5
615000,45,2010,4100000,5
620000,46,2011,4000000,5
600000,45,2011,4200000,5
605000,46,2011,4100000,5
610000,45,2011,4000000,5
615000,46,2010,4200000,5
620000,45,2011,4100000,5
600000,46,2011,4000000,5
605000,45,2011,4200000,5
610000,46,2011,4100000,5
615000,45,2010,4000000,5
620000,46,2011,4200000,5
600000,45,2011,4100000,5
605000,46,2011,4000000,5
610000,45,2011,4200000,5
615000,46,2010,4100000,5
620000,45,2011,4000000,5
600000,46,2011,4200000,5
605000,45,2011,4100000,5
610000,46,2011,4000000,5
615000,45,2010,4200000,5
620000,46,2011,4100000,5
600000,45,2011,4000000,5
605000,46,2011,4200000,5
610000,45,2011,4100000,5
615000,46,2010,4000000,5
620000,45,2011,4200000,5
600000,46,2011,4100000,5
605000,45,2011,4000000,5
610000,46,2011,4200000,5
615000,45,2010,4100000,5
620000,46,2011,4000000,5
600000,45,2011,4200000,5
605000,46,2011,4100000,5
610000,45,2011,4000000,5
615000,46,2010,4200000,5
620000,45,2011,4100000,5
600000,46,2011,4000000,5
605000,45,2011,4200000,5
610000,46,2011,4100000,5
615000,45,2010,4000000,5
620000,46,2011,4200000,5
600000,45,2011,4100000,5
605000,46,2011,4000000,5
610000,45,2011,4200000,5
615000,46,2010,4100000,5
620000,45,2011,4000000,5
600000,46,2011,4200000,5
605000,45,2011,4100000,5
610000,46,2011,4000000,5
615000,45,2010,4200000,5
620000,46,2011,4100000,5
100000,26,2023,305000,10
102000,25,2023,310000,9
104000,26,2023,315000,10
106000,25,2022,300000,9
108000,26,2023,305000,10
100000,25,2023,310000,10
102000,26,2023,315000,9
104000,25,2023,300000,10
106000,26,2022,305000,9
108000,25,2023,310000,10
100000,26,2023,315000,10
102000,25,2023,300000,9
104000,26,2023,305000,10
106000,25,2022,310000,9
108000,26,2023,315000,10
100000,25,2023,300000,10
102000,26,2023,305000,9
104000,25,2023,310000,10
106000,26,2022,315000,9
108000,25,2023,300000,10
100000,26,2023,305000,10
102000,25,2023,310000,9
104000,26,2023,315000,10
106000,25,2022,300000,9
108000,26,2023,305000,10
100000,26,2023,310000,10
102000,25,2023,315000,9
104000,26,2023,300000,10
106000,25,2022,305000,9
108000,26,2023,310000,10
100000,26,2023,315000,10
102000,25,2023,300000,9
104000,26,2023,305000,10
106000,25,2022,310000,9
108000,26,2023,315000,10
100000,26,2023,300000,10
102000,25,2023,305000,9
104000,26,2023,310000,10
106000,25,2022,315000,9
108000,26,2023,300000,10
100000,26,2023,305000,10
102000,25,2023,310000,9
104000,26,2023,315000,10
106000,25,2022,300000,9
108000,26,2023,305000,10
100000,26,2023,310000,10
102000,25,2023,315000,9
104000,26,2023,300000,10
106000,25,2022,305000,9
108000,26,2023,310000,10
100000,26,2023,315000,10
102000,25,2023,300000,9
104000,26,2023,305000,10
106000,25,2022,310000,9
108000,26,2023,315000,10
100000,26,2023,300000,10
102000,25,2023,305000,9
104000,26,2023,310000,10
106000,25,2022,315000,9
108000,26,2023,300000,10
100000,26,2023,305000,10
102000,25,2023,310000,9
104000,26,2023,315000,10
106000,25,2022,300000,9
108000,26,2023,305000,10
1052348,67,2002,11944016,2
2617323,27,2000,3855442,3
4073939,78,2010,1903569,3
569403,44,1998,205642,3
1106670,49,1997,13964791,1
5244553,76,2011,12489287,2
3631018,30,2003,7847512,3
6628784,57,1993,17961224,1
515189,63,2023,9577352,3
508963,37,2009,191552,4
8177928,21,2021,5917306,1
1398798,56,1995,15121217,1
3146242,49,1999,9815023,2
2800421,54,1998,261764,2
4704533,21,2013,1091519,2
8139114,49,2012,8605981,1
3349501,39,1993,7951974,4
252353,26,2014,4443513,5
5596678,70,1996,11145145,2
1508591,25,2023,1365757,3
3205978,23,1996,3342130,4
8665199,77,2003,422514,2
8458272,42,2018,1298407,1
8138367,79,2003,19055776,2
8826055,22,1990,18952369,1
2756542,21,2002,88925,3
9490024,31,1992,7675130,2
9703114,41,2016,5761513,2
9295478,70,2023,19425248,2
5106467,45,2019,18401265,1
8007326,79,2017,7531854,1
5630183,49,2010,12693400,2
8353087,52,2007,14916826,1
2311099,18,1990,15685212,1
6945226,39,2016,2645064,1
608270,63,2019,1925996,3
2183756,81,2000,16645906,2
4195881,72,1994,14730309,2
27709,63,2013,15714741,1
8823353,36,1996,8379831,2
4150622,64,2021,18061098,2
7477615,38,2020,19045236,2
1847471,48,2011,65562,3
6378602,85,2020,18270977,2
8272847,61,2018,14635905,1
8593454,58,1993,13156355,2
3378480,26,1999,2074288,3
3047730,21,2013,5158169,2
1126247,51,1995,18126696,1
2889124,26,2006,19276160,2
2444503,31,2021,8494643,4
3146122,71,2006,2193951,3
7739212,22,2011,17858586,2
3893602,56,2013,3750259,2
8417197,64,2001,940899,1
6787468,44,2010,19344409,1
8853341,72,2006,18675782,1
6460202,38,2010,14637836,2
4897057,30,1993,10259892,2
2118716,51,2020,2659518,4
2023245,47,1991,17128321,1
4387278,85,2018,16554157,1
1607672,42,1992,6588243,3
4142334,43,1995,7546999,4
7995461,38,2011,14192413,2
2907382,82,2014,19206050,2
9944344,69,1992,19736604,2
53655,34,2007,3608002,4
6374744,82,2021,14082504,1
3992542,80,1990,3123719,2
9251517,34,2017,17538679,2
8947496,76,2001,7534666,1
4604966,63,2012,6264968,4
3243479,84,1991,11021283,1
3649910,41,2012,16859815,2
3671790,28,1992,18308438,2
7229337,41,2023,4210298,1
5657157,53,1994,10503975,1
7458280,43,2021,2936176,1
8847939,35,2021,10915306,1
4542094,21,2008,957006,4
6616619,19,2011,19197920,1
758638,24,2014,4486445,3
5514061,58,1999,775309,2
2642488,64,1994,4928145,2
6227544,21,2021,172738,2
6354307,26,2023,15901743,1
5233870,83,2003,17139450,1
7917466,39,2019,19782746,2
5224013,80,1999,1635668,1
1833819,75,2013,12980011,2
52699,33,2005,6216522,3
5495899,42,2008,1475673,2
5161658,80,2007,16924653,1
3617172,71,1993,8155921,4
8289800,83,1997,7912287,1
9454748,20,2022,1095221,1
4197207,57,2021,11677597,1
7128107,39,2004,16475464,2
4369750,21,2010,7079906,4
3411606,79,2004,2763738,4
5335767,19,2013,7021804,1
4442680,70,1997,6521412,4
1658757,40,2020,1825182,4
6537775,70,2005,15279773,2
2275889,32,2017,11582194,1
7248768,74,2016,51117,1
3677004,34,1991,15732652,2
3239711,53,1994,7933711,2
3864343,20,2001,7748129,2
6095992,58,2012,13339458,2
987527,19,1992,19034226,2
968993,39,2001,8667654,4
1844953,21,1991,3788591,4
7504983,30,2006,693798,1
8138668,73,2018,2402095,2
5812439,66,2008,18595216,2
9392791,54,2015,15943973,1
7275640,28,1996,12649976,1
7835207,32,2021,16041544,2
9571886,41,2000,8668115,1
7514714,71,2021,11313199,2
9144436,44,1994,15255537,1
8122439,77,1996,4287742,1
5966395,60,2013,7852753,2
933920,84,2008,9889798,3
4251756,30,2019,2465067,4
4736498,79,1997,19753741,2
1725816,82,2014,81953,4
7869270,39,2008,873785,2
4168353,44,2014,12471693,2
6082397,36,1992,8502158,1
5107762,29,2002,2654414,1
7474818,31,1991,385338,1
9174362,46,2022,3234556,2
9297271,43,2005,4005635,1
818011,79,2003,12690816,1
7625026,25,1996,8896000,2
8657134,60,1990,4979533,1
7261539,65,1993,4603325,1
3784447,49,1992,6005215,2
8352537,63,2002,13472814,2
1271206,37,2004,7950275,3
6007382,52,2005,14681165,2
773877,49,2009,14770243,2
8575705,76,1996,19117141,1
5558576,51,2015,1579689,1
7787659,55,2003,9628146,1
7911521,30,2016,9737905,1
751967,72,2003,18041515,1
7067837,51,2012,10198358,2
1558529,46,2014,2352062,4
7074809,69,2019,7401086,2
5503416,50,1993,16891145,2
9386176,22,2012,2008621,2
3222706,22,1999,2140557,3
8365406,22,2023,10027378,2
8150304,24,2006,19928714,2
4516959,57,2020,6360438,2
2202383,34,2006,17841176,2
5596886,28,2003,6484608,1
2390208,69,2002,17937343,2
5029767,38,2002,11336970,1
9892230,23,2006,12574379,2
4590425,62,2001,9923693,4
3796480,48,2003,1705103,2
5703571,44,2002,14197121,2
5310776,73,2014,7273099,1
2888098,78,1996,16192677,2
9613174,60,1998,17442501,1
1250808,65,1992,19072905,2
8911572,29,2015,13115404,2
2057680,24,1994,17246628,2
8324272,39,2023,19329243,1
1493214,38,2011,5059690,3
8747569,64,2004,19953938,2
8761032,32,2001,11375041,2
7588175,44,2019,9958667,2
91710,26,1996,15783326,1
9872510,77,1999,7123962,1
6295252,72,1993,17647710,1
4628902,61,1992,11906483,2
7912375,50,2011,13477783,2
9455829,56,2019,16706289,2
604557,41,2005,938748,3
2712449,63,2011,8220864,4
7931886,41,2004,17665944,1
9773726,50,1997,7677432,1
3239854,83,2004,300777,3
9017735,65,1995,7236040,2
2022156,84,2014,15976193,2
3267186,63,2002,2920630,4
6496142,57,2004,16823683,2
2699454,31,2017,13945322,1
4490247,82,2014,13100814,2
9246476,70,2002,14916300,1
5003318,82,2003,8446582,1
1952020,32,2006,2025042,3
5815044,81,2000,10031610,2
842775,46,2014,1315929,3
586255,58,2014,19589295,1
7704269,45,2009,6611957,2
6932679,69,2017,13492518,2
3317422,51,1997,11303289,2
9270032,24,2011,14330164,1
6791457,84,2003,15130520,1
7610467,32,2023,2733372,1
6564837,20,1998,19588911,1
661710,23,1999,13669280,2
5769767,67,2015,17606639,2
7512681,65,2010,7582815,1
9022340,37,2014,6401913,1
2913715,53,1996,13780775,2
2667762,75,1993,5689975,3
7073521,58,2010,2059000,2
8924229,66,2022,4001413,1
4422566,69,2018,6186830,2
5359981,35,1990,3871391,2
1512132,68,2011,12560529,2
9537929,69,1995,557015,2
5084552,80,2017,19248365,2
9168287,55,2002,7680285,1
2521825,47,2021,324259,3
3247519,74,2015,19978543,2
2665015,27,2008,10764597,2
3906348,84,2020,12939132,2
5002513,45,1990,17965286,2
4504514,36,1992,3713662,2
4374113,50,2007,15365486,1
1410031,79,2007,7046455,4
5086754,24,2013,10938127,2
4741516,51,1999,16967003,2
6194428,19,2001,17359617,1
3311220,44,2021,14720086,1
5145648,31,2019,48771,1
2984368,52,1994,4440032,4
4870641,39,1993,19774520,2
6723294,58,2002,12673270,2
6689065,72,1996,13061368,1
9928136,52,2003,2553928,1
7392105,61,2012,13758335,1
285627,71,2007,10305276,1
2704730,62,2010,12865527,2
7382723,57,2001,5031563,2
8684005,23,2002,4696166,2
9186604,50,1996,18949562,1
7844078,35,1996,14813580,1
5209423,42,2014,10726739,2
1338191,76,2000,2030329,4
4020557,79,2001,3731397,3
5054992,29,2014,11377942,1
3064652,50,2019,1854862,3
8347608,37,1995,8028027,1
3411193,44,2012,422802,3
7004285,66,1994,17189166,1
3327834,35,2005,12280462,1
445134,23,1998,9244939,2
4260762,72,2013,11422478,2
8998923,58,2016,7186439,2
3950051,53,2007,11908960,2
6475979,45,1994,9019526,2
8845415,76,2013,15493550,1
6922085,79,2002,16604207,1
9160994,79,2006,6324653,1
6129179,76,2009,11520735,1
2669367,74,2021,3740736,3
5730101,43,1998,17854081,2
6856692,31,1998,11519603,2
1978826,77,1994,3624300,2
2498307,26,1990,8454941,3
225346,66,2018,13395303,2
9018935,36,1999,2633132,2
9435213,28,2006,11394019,1
60011,44,1997,13225926,1
882449,28,1991,3863225,4
