Bank Balance (₹),Age,Bank Joining Year,Asset Value (₹),Priority Score
6636294,36,2022,8456926,1
6731234,24,2016,4917753,1
315081,82,1996,3980062,3
6135710,38,2023,17704145,1
6435113,44,1998,19468488,1
6662747,24,2000,6398159,1
4861782,61,2006,4809409,4
6901117,33,1994,11316867,1
5951713,74,2018,787467,2
3267608,29,1993,14527105,2
5070131,75,2005,10552729,2
7061026,49,2019,6111031,2
2043086,85,1998,6137385,3
2378146,57,1991,12930165,1
7865535,31,2001,5341299,2
4860587,42,2003,1850145,2
3471500,55,1990,10232411,1
3171195,39,1990,13945838,2
1003479,40,2013,19763257,1
4955718,59,2021,16097681,2
2783450,28,2021,13622307,2
6664442,18,2003,9595200,1
8592838,70,2004,15085092,1
5441451,36,2008,11494821,2
7819568,23,1992,15649565,1
1944969,64,2007,4361896,4
8739608,49,2000,19361804,1
9652775,73,2021,18072909,2
5006962,83,1999,17538270,2
1895886,45,2023,10518544,1
6002271,71,2013,10036574,1
6334540,44,2005,15511013,2
6810543,25,1993,4535821,1
5741460,59,2022,24411,2
2626352,64,1993,1658269,4
2436067,78,1996,2571770,2
8311003,66,1993,14018426,1
5671658,37,2010,18452963,2
7563645,26,1992,15901892,2
2334622,54,2004,4828875,4
4530022,63,2022,17110453,2
3323844,72,2002,8666648,4
7838773,22,2011,3934323,2
5775898,80,2007,2803410,2
5525208,22,2020,4651492,1
5510562,53,2023,306404,1
5901454,45,2009,9413375,2
652230,60,2005,16795178,2
1955419,48,2006,4208464,4
4851791,64,2019,17112784,2
7109685,81,1990,17217400,1
98911,61,2001,4350219,4
3315924,33,1999,13544612,2
2375247,74,1994,13121536,2
6236518,53,1990,1419085,1
9389037,28,1999,13428308,2
9864477,72,2002,12769227,2
2122682,47,2014,10924745,1
6689380,24,2007,2726315,2
9148042,55,1991,15294758,2
8527319,31,2005,4002859,1
7876089,39,2001,7487946,1
5036450,48,1991,13855246,2
7192988,65,2021,15354932,1
931022,29,2022,15168519,2
1660251,39,2022,2060716,2
260303,45,2002,14259588,1
2212923,75,2020,10669207,1
6892396,64,2006,2745015,2
6929054,23,2018,2990052,2
2807986,69,2007,9428193,3
943491,31,2005,8356246,3
217106,25,1999,15673689,1
3358807,81,2003,4350136,4
5520773,49,2007,4469328,1
2850276,81,1993,9005670,3
22279,77,1992,14518056,1
8834923,82,2004,18363517,1
3008162,31,1995,10761336,1
3139006,18,1999,14723325,2
2196452,44,2005,3484221,2
9608406,73,1998,4032011,2
1294580,24,2010,1449913,4
6864826,56,2005,11599322,1
7002625,48,2000,5336786,1
6291580,23,2022,8650958,2
2157202,69,1991,19795801,2
1831981,55,1998,1176648,3
3325277,51,2009,7817842,4
1722557,80,2015,5839150,2
9490226,76,2007,10810430,2
5251080,37,2022,3178304,1
3105944,60,2002,968890,4
810702,76,2013,17010282,1
8079095,25,2008,10263310,1
8863375,48,2016,1810903,2
3599419,60,2018,5731248,3
9146278,45,1997,17041343,2
3731557,48,2004,9145592,3
9976409,60,1992,1305065,2
9343704,29,2005,13831216,1
9342576,35,1993,735716,1
4824217,39,2013,297822,4
95331,32,2023,8025224,4
4717133,32,2015,584504,3
6545864,76,2008,5020111,2
9025228,72,2006,10550031,1
5877747,59,1996,7998378,2
2547464,45,2012,230031,3
8297399,85,2007,419765,2
2780610,64,2021,14957574,2
861784,69,2004,6331616,3
6922916,80,2021,6217642,1
8304864,45,2023,5841120,2
2380344,54,2016,8158579,4
9902087,50,2013,12501519,1
8933602,72,2013,18594848,1
4276918,73,2020,4241480,2
4813002,49,2008,1911322,4
1887628,78,2010,14413903,2
3405025,32,2004,3222180,4
3404309,80,2013,1349183,4
2293269,70,1999,6451953,4
9935478,21,2006,11404150,1
4383663,81,2013,7020942,4
2623528,35,2013,8444767,4
855304,34,1997,2294835,5
983458,39,2023,3044327,3
7926501,31,2010,9421707,1
8697567,43,2011,17249672,2
1448300,41,2001,7480180,2
2160291,62,2018,2006332,2
1680426,64,1998,15909778,2
416543,85,1997,10867709,2
2885276,85,2008,9403207,4
9966101,79,1990,11480304,1
3445108,44,1990,14576456,1
7149246,26,1999,10390417,1
154826,48,2006,3222491,5
7581534,39,2023,646879,1
6124739,73,2009,6947246,2
3729264,53,1996,5899098,4
9098994,55,2023,1061951,2
1241974,47,2016,1081113,2
8603950,65,2018,14748661,1
3740587,19,2000,16859389,2
7269240,67,2009,15860113,1
9564362,48,2015,19905954,2
7882346,59,1999,7355918,1
8135596,52,2009,1641795,1
2083484,84,1991,4129396,2
9607862,35,2017,8138009,2
2378574,79,2000,5748007,4
4242991,21,2004,16714913,2
7330574,62,2010,18996073,2
2835625,60,1994,7642639,3
9716869,21,2023,2863982,1
7090329,18,2014,13955816,1
3081294,36,1996,14161193,1
1623498,57,2018,9209957,4
5393598,38,2009,8353896,1
1712463,46,2006,7918724,3
1757150,83,2006,17907015,2
5672146,40,2015,10935262,2
5697495,72,2003,18489668,1
9937373,53,2020,7639871,2
9151891,39,1993,4120344,2
71172,42,2000,14625201,1
5249181,56,2018,3065743,1
8744151,50,2016,18158736,2
5861868,58,2012,13898573,2
5916753,52,2023,4530260,1
9307944,75,2014,485562,1
9323485,23,2003,9887782,1
2501674,32,2010,3303432,2
8279010,64,2009,17853486,1
8485583,39,2020,9368919,1
1057031,37,1996,19838038,2
2760981,78,2006,13831644,1
7453431,84,2001,8120236,1
3832295,49,2008,18846261,2
5507183,64,2005,15572843,1
4286584,52,1994,651480,2
4919268,32,2012,15087926,2
6858078,54,1995,1821307,2
7369572,40,2018,12456041,1
7051740,25,1999,2258241,2
396845,74,2016,18731034,2
1946780,52,2005,3248643,4
9083421,72,1997,8041426,1
1913158,38,1991,4837174,4
9794717,67,2017,5368160,1
6956991,23,2008,8019519,1
1178665,22,2009,6799,3
8520005,52,2021,10848252,1
9013838,79,1990,14495546,1
6118586,73,2008,6524471,1
1751573,34,1999,3468337,2
5686923,22,1993,13175886,2
4471764,82,1992,13421882,2
3165140,52,1992,2085454,4
149551,85,2008,3849077,4
443899,42,1990,6378817,4
3613477,67,2014,10372693,2
4053537,23,2004,12824155,2
6045778,23,2013,13870212,2
9511870,72,1991,346011,1
2553990,85,1990,12670982,1
4791117,25,2010,10875548,1
4760557,71,2004,3441103,3
7428602,46,1998,18255821,2
3475714,53,1997,4406227,2
6720460,23,2018,18476879,2
3140489,75,1993,16472390,2
644258,29,1997,8458681,2
9112634,61,1995,10920586,2
1014933,62,2020,5592609,3
1174172,82,2003,12924021,1
861950,18,1992,2689283,3
8574616,38,2004,19458120,2
594158,37,2011,3798783,4
8965576,63,2018,19219440,1
4423648,65,2020,3660968,4
8593946,39,1991,4088305,1
9588880,28,2015,14596660,2
383288,60,2017,4072654,3
8814097,36,2007,2554174,1
7517060,50,2009,9060437,1
8565241,49,2017,12199269,2
6103620,18,2014,10958449,1
8667458,46,1993,18691037,2
8939150,35,2004,10523818,1
1562149,36,1992,19783647,1
4316242,39,1992,3422484,2
6074460,44,2022,19033089,1
9731619,37,2021,11335116,1
7617012,48,2014,3273746,2
922468,73,1997,16192880,2
1606000,32,1995,8662883,2
4555720,59,2010,374003,4
4717081,44,2012,11291885,2
3998079,48,2005,13413292,2
698529,71,2004,16645073,2
1237475,60,2022,17352234,1
6838109,52,2020,14496888,2
7482488,81,2022,2885167,1
7271293,83,2002,5759546,2
5129326,70,2001,5728910,2
6794127,23,2008,10471049,2
1011089,66,2013,865545,2
9502108,55,2018,17676760,2
7381810,83,2014,632233,1
7415026,18,2007,5138142,2
7047296,44,2006,1441697,2
3521803,65,2022,12270533,1
9224633,44,2002,1992648,2
7290295,77,2004,13620899,2
4393546,79,2001,17601294,2
2604024,69,2022,6910594,4
6428090,69,1995,7516662,2
7346334,38,2001,3692101,1
9207977,49,1996,15867742,2
4369492,80,1999,8131513,2
3716608,69,2015,12829471,1
7123177,79,1998,15718107,1
2843044,68,1999,3001362,4
6399734,66,2006,3465906,2
5059537,27,1993,12322187,1
3493541,58,2005,118798,2
9627523,47,2003,14318114,2
498848,63,2012,3367821,5
1077651,29,2006,7017536,4
6751697,81,2017,16132445,2
6907265,74,2005,3167548,2
6952259,62,2022,2718389,2
8183629,30,2022,9046167,2
9667320,60,1994,11523109,1
911084,53,1996,3691295,5
8950041,39,2003,12693709,1
6624034,36,2013,4675322,1
9597255,85,2002,1857344,2
7374231,77,2023,14902499,1
5405692,43,2019,17833480,1
6482996,67,1990,7294898,1
871177,45,2000,10689737,1
9460153,47,2017,2045574,2
8068451,85,2014,11571143,1
3452960,70,2022,6186560,4
5004960,50,1991,1654177,1
8617716,68,1994,5710967,1
7940940,18,2008,7968967,1
845029,28,1999,17965262,2
1889210,85,2016,13376140,2
5781958,45,1990,3979219,1
6290974,30,2016,14087614,2
4780667,69,2005,10481662,1
8891324,32,1993,16186553,1
796236,21,2015,13894543,1
2336775,36,2002,5060177,4
6338901,39,2016,4627564,1
4927618,39,1997,4791795,2
1163288,47,2009,18125508,2
274434,32,2016,13646069,1
1779509,40,1994,13087809,1
5615423,42,2020,15100929,2
9374968,55,2015,15945530,1
8572694,67,1994,2137445,2
5282845,46,2014,10777038,1
630102,22,2003,13407974,2
3733170,27,1992,17666239,2
5096176,33,1997,4203501,1
6577539,20,2013,1242284,1
3400656,47,2003,7387312,2
8233559,33,1994,4082028,1
531757,50,1993,9971300,3
3874360,64,2021,8550208,4
5694099,53,2001,14563951,1
4660206,60,2022,5516479,3
9854286,50,1997,15191455,2
6797261,62,2012,12522937,1
8809211,37,2011,16235520,1
1411267,44,2017,3659854,2
5486426,60,2023,8284427,1
2179537,24,1994,17807394,2
2534393,20,2009,5655957,4
6939995,78,2000,11684194,1
8595483,37,2020,12072474,1
5661383,84,2022,12122843,2
3274611,54,1995,7333331,4
5281941,46,1992,6412890,1
5160988,43,2000,15665125,2
7236590,42,2003,8538215,1
535543,19,1990,3771793,5
3434586,51,2012,8052669,3
6838532,38,2000,7556813,1
7063708,28,2013,13606495,2
1237001,64,1996,4486231,2
4781995,67,1999,13298220,1
2477870,81,1992,15068506,2
1982187,42,2007,14869938,1
615947,66,2010,2370003,4
2414445,55,1994,1373914,4
5598332,70,2000,9608983,1
3345954,31,2017,4678919,3
4493214,73,2007,2000691,2
5299527,62,2004,2239601,1
8027669,20,2021,16675043,2
4898046,50,2012,6145878,2
590787,70,1999,6344357,2
5349947,81,2008,17248321,2
8760007,55,1997,14090537,2
1278369,55,2010,17666123,2
974139,31,2002,16919858,2
5713237,35,2019,5309912,1
4890786,68,2014,9862684,2
3775049,39,2008,14250301,1
7797056,49,2023,6326395,2
3690004,38,2014,12452375,2
4357218,29,2000,18948225,1
2004454,28,2015,18592150,2
946103,75,2022,7814902,3
7080071,49,1990,12393698,2
8072792,57,2022,15165760,1
6401200,22,2018,16494859,1
5964543,68,2021,17269967,1
7242823,36,2010,8066476,1
4010429,80,2023,10959969,2
5828070,37,2006,3494969,1
9514396,26,1997,16159001,1
814091,49,2021,14658031,1
4390032,78,2016,7078447,2
5102132,77,1994,3075296,2
636617,73,1998,16374174,2
8109148,84,1999,7001039,1
6789230,57,2011,17152889,1
7609894,72,2016,13523433,2
6787873,73,2002,7931751,2
8902702,54,1996,3489863,2
649634,56,1998,13871801,1
7599749,25,1990,7452334,1
779469,69,1990,1911494,5
4804299,58,2014,542375,4
5683133,37,1991,4806470,2
4380181,81,2022,13925933,1
3816202,75,2002,4915503,2
343872,68,1991,2640366,3
4276379,66,2006,1504302,2
1984798,69,1998,18217967,1
2373928,46,2010,16138548,1
5133992,60,1992,6282366,1
5399080,44,1996,2584632,2
2885648,33,2009,15448275,1
2150915,23,2014,10841730,2
2241705,47,1998,482932,2
7274731,30,2002,7761063,1
7286212,36,2006,18027900,2
2879064,19,2006,14801570,1
373164,61,2000,4551605,5
169235,29,2012,5236451,4
1854891,26,2000,11610212,2
9547252,48,2003,3398698,1
4561179,76,1996,310725,2
1296018,18,2004,12842902,1
2484390,36,2008,16970367,1
9472030,45,2014,14290104,2
1588083,52,2010,10475011,1
4712828,28,2014,6759401,3
6262161,21,1998,11811229,2
9311669,68,2017,15692253,1
5292400,63,2008,3408189,1
5419170,69,2014,6200025,2
6752105,38,2015,11221415,2
5852309,41,2012,15114854,1
9049554,24,1994,9199244,1
9185603,85,1999,5288110,2
5017705,50,2013,13711420,2
9113698,42,2004,15171789,2
1710934,28,2022,2331497,3
9442487,49,2012,8213114,1
8361348,71,2010,17166739,1
264213,32,2010,15497501,2
326931,49,2018,15283400,2
4222689,57,1996,13033887,1
1241972,54,2003,15616608,2
1113081,58,2019,5377084,4
3420802,83,2006,802289,4
7413673,49,2006,9767698,1
4772385,70,2007,14127271,1
304110,60,1999,18735718,1
5729565,74,2022,4496842,2
8159709,36,2022,5376414,1
1545174,68,2011,12274773,2
4701044,23,2007,5623775,2
5971890,54,2019,13768295,1
1911805,52,2016,6329831,2
7300116,21,2000,3172249,1
6989696,35,1992,15986473,2
4089301,58,2021,11751593,2
544827,35,2003,9882950,2
5231235,34,1993,11914359,1
234415,51,1990,10794238,1
2034780,54,2012,16399429,1
9199893,73,1998,9533158,2
2938673,26,2004,16303117,2
1344334,63,2000,18546167,1
4921127,33,2005,11567887,2
1739918,57,2020,16907564,1
7895590,23,2020,9433223,1
3871101,50,1995,6858460,4
4634826,46,1995,12581905,1
4175062,74,2017,19206816,2
1131926,76,2005,12872811,1
5111167,21,2016,10510671,2
7130744,35,1992,7141329,1
4352147,47,1991,9873168,3
4214537,48,1991,18528636,1
5614094,45,1991,3949412,1
906729,41,2002,12034705,2
1389549,77,1995,19957270,1
3764321,34,2002,10211487,2
578056,67,2018,8752646,2
5952051,32,1995,7241418,1
3566406,26,2013,5980080,2
3758666,63,1993,7089818,3
4304383,45,2013,15908469,2
4129339,60,2010,18971508,2
6153202,53,2003,1701023,1
5280313,78,2022,19981358,2
1695062,85,2011,7688544,4
3395303,25,2006,2129052,3
9822095,69,2003,6912009,2
7548090,51,2015,5661238,1
5059234,70,1990,10275942,1
4258991,82,2001,5646165,3
4410763,81,1996,4991112,4
6232114,63,2004,890716,1
7088436,63,2016,14259656,1
3609147,81,2011,17787742,1
7360354,30,2010,7881210,2
1043126,61,1995,17423896,1
552366,21,2013,11059103,1
7136585,19,1993,6036202,1
1492122,76,2001,2708718,3
141762,33,2020,11375890,1
4978932,60,1999,10435480,1
1197382,34,2002,11996056,2
683723,65,2003,12357600,2
2521679,22,2010,11122388,2
2879610,69,2001,2199110,2
3057843,25,2021,5011933,4
7839652,64,2000,8248156,1
1968700,47,1991,3599659,4
2252167,67,2015,14923887,1
1574639,31,2004,627183,4
6017909,52,1999,9978755,2
3138417,51,2012,14052691,1
7517794,22,2018,7612429,1
8011780,22,2023,17032024,2
3973806,27,2023,4629986,4
9586832,37,2001,14969355,1
4523567,74,2013,17352014,2
1949556,55,2023,1543707,4
3370129,51,2005,16370969,2
5730189,20,2019,3220258,2
6513684,27,1994,6621142,1
4160826,65,1998,9842527,2
9896651,51,2002,11201931,2
9447120,61,2022,19421750,1
3351074,46,2001,4865273,3
273563,29,1999,1249555,2
1651339,30,1990,10427814,1
1884237,75,2013,8707261,4
8633764,46,2021,8247489,2
6429631,45,2022,1008699,1
3689072,67,2009,13673895,2
9378551,21,1994,12981993,1
9579123,27,2004,19303229,1
373877,82,2023,13371493,2
7720100,65,2006,7193521,2
3397290,24,1992,18173807,2
3571872,19,2021,8259072,2
5504106,61,2005,7513351,2
4032193,46,2023,17086148,2
3820618,77,2021,14063073,1
2654418,22,1995,10222693,2
950000,42,2015,1200000,5
870000,39,2016,1100000,5
780000,45,2017,950000,5
820000,40,2014,1050000,5
900000,38,2013,1150000,5
760000,46,2018,910000,5
750000,37,2019,880000,5
720000,44,2020,860000,5
690000,35,2015,820000,5
710000,42,2016,840000,5
680000,41,2017,800000,6
660000,39,2018,770000,6
630000,38,2019,740000,6
610000,37,2020,720000,6
590000,36,2021,700000,6
570000,35,2015,680000,6
540000,33,2016,650000,6
520000,31,2017,630000,6
500000,30,2018,600000,6
480000,29,2019,580000,6
460000,28,2020,550000,7
440000,27,2021,530000,7
420000,26,2019,500000,7
400000,25,2020,470000,7
370000,24,2021,450000,7
350000,23,2022,420000,7
330000,22,2023,400000,7
300000,21,2022,370000,7
280000,20,2023,340000,7
260000,19,2024,320000,7
250000,21,2022,300000,8
230000,20,2023,280000,8
210000,19,2023,250000,8
190000,18,2024,230000,8
170000,17,2024,200000,8
150000,16,2024,180000,8
140000,18,2024,170000,8
130000,19,2024,160000,8
120000,20,2024,150000,8
110000,21,2024,140000,8
100000,22,2024,130000,9
95000,23,2024,120000,9
90000,24,2024,110000,9
85000,25,2024,100000,9
80000,26,2024,90000,9
75000,27,2024,85000,9
70000,28,2024,80000,9
65000,29,2024,75000,9
60000,30,2024,70000,9
55000,31,2024,65000,9
50000,32,2024,60000,10
48000,33,2024,58000,10
46000,34,2024,56000,10
44000,35,2024,54000,10
42000,36,2024,52000,10
40000,37,2024,50000,10
38000,38,2024,48000,10
36000,39,2024,46000,10
34000,40,2024,44000,10
32000,41,2024,42000,10
30000,42,2024,40000,10
28000,43,2024,38000,10
26000,44,2024,36000,10
24000,45,2024,34000,10
22000,46,2024,32000,10
20000,47,2024,30000,10
18000,48,2024,28000,10
16000,49,2024,26000,10
14000,50,2024,24000,10
12000,51,2024,22000,10
10000,52,2024,20000,10